starting_price,market_avg,seller_rating,bid_count,duration,category,popularity,condition_score,final_price
249736,394637.7299315081,3.8,5,3,Furniture,1.1712468639909717,0.9282896013343513,351658.7582217371
422288,674876.4557154374,3.89,14,4,Furniture,0.9955183191693047,0.8975704873480289,911219.0581777417
422228,620493.3476333774,3.82,17,6,Vehicle,0.8429580467309683,0.7217645442484091,830744.6484850679
135650,178899.68476243765,4.82,18,4,Real Estate,0.6221906778665572,0.7731247519619504,247194.3887300487
6757,12477.476922806783,3.89,12,1,Antiques,1.0357287629596987,0.7215936419062292,10043.713323168015
310336,401456.6183761237,4.89,0,1,Furniture,0.5380667775385506,1.082417669710677,317159.3672261205
364825,599541.8498543737,3.15,25,5,Real Estate,0.8264570803421072,1.0632004469412804,1090185.288290391
237822,386394.38390772237,3.1,3,5,Real Estate,1.3743360903909905,1.014551044613257,361760.00421702664
20536,35193.8867842611,4.29,14,6,Furniture,0.88555754433289,1.20364014233477,65292.14593165649
478820,791484.6972238227,4.11,16,6,Electronics,1.0014927012449304,0.8717851145117197,1221937.4453764006
394913,681413.2724247,3.4,23,1,Real Estate,1.0287069444558188,0.7698880966035827,949379.930122861
433618,588678.3772243564,3.96,21,6,Vehicle,0.7272164447255702,0.7248741263573313,741437.1842853745
383875,533133.2031279346,3.89,10,3,Antiques,1.0200342623127305,1.221605649257214,1131138.5879321948
71075,106876.72841006551,3.99,15,3,Vehicle,0.9239310852354934,1.095976829443591,212008.9949535657
140598,256783.37293081434,3.7,4,1,Antiques,1.2092681707486261,0.9028488778513776,221598.92898213654
454626,703021.6029944896,4.13,7,4,Vehicle,1.1767541495202933,1.2467987586165115,1218253.1340253889
23931,27224.85956617053,3.47,20,5,Vehicle,1.3616860079375837,1.2091771428150078,119491.58039311632
41926,78488.30569437303,4.87,11,3,Antiques,1.1310072784560785,1.031657277816551,89868.80147570446
154027,216366.9098401771,4.11,10,4,Vehicle,1.2703609373457434,0.934444070427839,385770.4074554923
41584,55768.24977664046,4.42,13,2,Vehicle,0.5640454899522104,1.1153738704420286,93114.7135310743
129294,206813.80108705538,4.08,21,3,Furniture,1.1021965703495302,1.1336027945483336,581036.1983165568
234948,374404.19975295383,4.56,4,3,Antiques,0.863799987305165,0.9989625084566036,360899.35505055264
319164,357404.4020307824,3.91,13,1,Real Estate,0.8764294726855649,0.8786968362870228,585039.2859846461
416380,682627.1823178038,3.95,19,4,Vehicle,0.8883786680786603,1.2901639036517811,1346331.2614431896
15016,24366.186557591103,3.23,21,4,Vehicle,0.8691140046652561,1.2222721211171401,55460.782652814705
445427,879178.2845672652,4.36,14,2,Real Estate,0.9514409692191451,1.1655282896795396,1109117.0802354298
329583,630437.9323509028,3.27,17,2,Vehicle,0.7780321844129349,1.253551806827247,938330.4864954109
259153,331035.7545290828,4.25,15,5,Antiques,0.5600734414087695,0.7825535669116412,421991.4916921446
230612,313404.79681129585,4.62,13,1,Furniture,0.7739304369246036,1.2227721708617416,513667.68556911655
498696,871872.4464821381,3.11,13,1,Electronics,0.8261735375413148,0.8849206157912788,881366.2850748083
192843,322986.2712796786,4.05,13,7,Electronics,0.6764682533099432,0.9354741684913243,323446.2451682946
176403,205992.2893683571,3.84,7,4,Electronics,0.8041962909171356,0.9009682633101415,297954.804051275
1391,1655.8489128212932,3.26,0,1,Furniture,0.6946902055270786,0.7203318377727818,913.0483114005104
466536,590232.4250976219,3.52,7,6,Furniture,0.6130961782673642,0.8780520531499568,625678.0521309461
287677,349021.6571447677,4.64,7,4,Furniture,0.705259520855295,1.0521266637193987,506025.4082964582
400398,601597.628178247,4.83,8,7,Real Estate,1.460959051301315,1.2793349210701503,1104399.2392720596
153521,229078.5028263359,4.06,15,1,Vehicle,0.560089134808711,0.8235206126341723,215100.01409279855
114103,189797.49254938564,4.06,3,1,Real Estate,0.8366316550554397,1.211143094745853,157414.47544065237
23669,26440.0359249795,4.35,23,2,Furniture,0.7854279155343797,1.0865545562907373,75048.13446057875
114305,157551.6141048477,3.39,22,1,Furniture,0.9610060246891597,1.0395388149706315,429019.7491320257
455911,898725.8253120716,4.12,19,1,Real Estate,1.4146794716111653,0.7861203500425674,1342792.100285375
398387,579551.66676606,3.25,6,7,Antiques,1.3836869913085628,0.8387187006595225,702218.219248495
25875,50190.20590719352,3.2,1,4,Furniture,0.8868579298137446,0.8275538070937085,21174.90640101858
381184,554865.2948298646,4.5,18,1,Furniture,1.1228167958867457,1.1985151400078928,1646061.1837792078
289097,497966.749098966,4.79,23,2,Furniture,0.6288508846787415,0.9955698552806499,819104.6075806397
342977,642940.250049274,4.97,8,7,Real Estate,0.7569324305124052,0.7909730285327913,510841.1633823566
170614,290832.6600639408,3.29,16,7,Antiques,1.3641113612262226,0.8139216051879099,496976.52285480127
135831,171232.1458099189,4.14,25,5,Antiques,1.370071443002876,1.0802606067870697,720460.1059468443
369830,679712.0149889655,4.5,14,5,Vehicle,0.6745882393510012,0.9877752424616721,647569.0161405861
19137,38142.81238613311,3.26,25,1,Furniture,0.6511882878448647,1.1238260039489727,58352.63062307365
379039,717271.7277520878,4.99,14,2,Electronics,0.9962663487608646,0.9273636205386125,836491.8912315698
423460,812893.6557619368,3.85,11,1,Antiques,0.888871968224659,0.8011635059130562,720871.4067120223
498180,994147.711783196,3.12,7,6,Vehicle,0.8194056234074701,1.2741444349975357,1045506.3148659654
254248,382620.71471525414,3.61,14,5,Real Estate,1.4113539627352072,1.075010314778874,796659.8503266
169493,223376.78905540108,4.9,20,5,Antiques,0.90988395821776,0.8380639681983508,460899.33247051586
279658,351357.53438773996,3.37,18,7,Electronics,0.7016124550632435,1.055205272251598,666588.9746950186
469708,857823.4092375111,3.84,15,6,Furniture,0.8406284351784542,0.7483908077739687,815983.7830498908
182682,252751.08886776038,3.13,4,5,Vehicle,1.1544799463415325,0.7505861111990991,182238.91958121065
364971,579332.3210993201,4.83,10,4,Vehicle,0.6348493853161395,0.7582383812006884,472954.00522674224
280759,341348.95319370326,4.99,8,7,Vehicle,1.0056363076430217,1.1755804280016413,689820.5823265158
481751,713401.0362522355,4.72,7,1,Furniture,1.0091565599769865,1.239639823942802,1150255.2696476325
32148,39616.52454643521,4.43,25,4,Antiques,0.8200686450540929,1.2387499008588772,143691.5900787556
340257,446515.45783295936,3.03,19,2,Vehicle,0.9311381967409861,0.7873808621342737,801519.3874882178
37415,72278.7642769127,4.86,14,5,Electronics,0.732690417535474,0.7393719315745697,63511.93800530898
497300,709346.7997862494,4.46,23,2,Antiques,1.3458825380270367,1.0044092698930853,2251754.1558424956
110404,212533.47151390943,3.16,0,1,Electronics,1.409465596507721,0.895722465698476,94308.39725603489
393961,504157.6253426832,3.47,14,3,Antiques,0.559490996965181,1.2734435249574407,867696.5201051466
125176,171965.87178078643,3.3,6,5,Vehicle,1.2981534636426146,0.9925248031612073,205571.5672159379
155,265.94430643991853,3.82,13,2,Antiques,1.3914477667804164,1.2904888998027437,539.7585690652909
351263,663666.4917760921,4.32,1,6,Electronics,1.2381918264855594,1.032261581137802,469249.03989187937
305652,610649.4750983753,4.64,17,1,Vehicle,0.742236475017096,0.8591406521677772,538437.2407728436
241696,347055.8072029587,3.8,13,4,Furniture,1.1290224213764275,1.1060628892890143,629714.3933547348
361816,659769.5285040819,4.73,4,3,Furniture,1.184695129032832,0.9931928747460749,598616.7710478182
334813,667192.7957469596,4.26,18,2,Antiques,0.6524146097374787,0.7380552758772576,495331.09475174255
16387,24691.918130510658,3.13,12,2,Furniture,0.8578515832623774,0.8417654816021392,30468.687365381335
477081,525233.6373764882,4.42,11,2,Real Estate,0.9167048292980147,1.1176373560970914,1273061.8556840944
128114,221240.98520166508,4.74,25,3,Furniture,0.7883733328609634,0.843543793079463,375240.285832993
319442,584957.5224308776,3.14,6,1,Real Estate,1.260852920034787,1.060084416173753,581171.9468994201
51435,75866.65875640853,4.21,2,6,Furniture,1.0861107628595814,0.8280660232979343,55126.15665098624
9648,14930.476681862394,3.45,24,1,Electronics,1.2813162414104204,0.9690084160491192,38792.036825165655
71421,139483.5879970835,4.53,24,1,Electronics,1.2131633954276584,0.8855020140354245,276965.03553977085
362585,456459.73404398165,3.72,4,2,Antiques,0.9957115629282425,0.9555337498518646,568161.0977955884
429821,693569.2757955634,3.1,7,7,Real Estate,0.8836543665387372,1.1414030787796317,933331.7426607537
374447,417460.99792194035,3.31,8,4,Real Estate,0.6563053355899922,0.9032536929433181,485510.6365739263
5830,10830.308304821787,3.55,14,2,Electronics,1.0949483102013815,0.976427345634,14351.915508564396
437971,602852.9844824304,4.14,1,4,Furniture,0.626653090370912,0.8551910863010824,431257.8225690805
489179,544035.9583418112,4.95,18,7,Antiques,1.0512576683916883,1.135829726348532,1874490.7892623052
267039,380166.9953953757,3.96,14,7,Electronics,1.40992959945783,0.8690952758480593,623525.0318718776
140756,166142.02858705356,4.0,5,5,Antiques,1.1132066187236602,0.7896431779099686,184084.09700725006
354783,403870.23433310876,4.23,4,7,Real Estate,1.4467615479973013,1.0275818553552019,664934.017406328
492421,778175.7607661145,4.8,1,4,Vehicle,0.9405362343496467,1.025600733787202,633227.5728378699
360870,398988.4940635542,4.87,10,7,Vehicle,0.5862796398599259,1.000101922373791,554351.1365977931
288261,329132.627367172,3.86,24,5,Vehicle,0.6709566856480502,1.1762487267060435,881491.8455480487
499048,886025.1294904817,4.98,6,7,Vehicle,0.6907998664951452,0.8388089239008995,587628.2479197246
408774,548264.7672639723,3.51,8,1,Real Estate,1.0371823807753329,0.9119981382893996,653325.096360923
171157,330299.6997846394,4.43,13,2,Vehicle,0.7188588041517153,1.1204733031392313,408325.7533864697
476084,635371.2746167606,3.55,19,4,Vehicle,1.390726768658428,1.1293539793596392,1986662.5513225028
243710,419658.2530915478,3.36,9,5,Electronics,1.4832901321786256,1.1476710567512074,653387.1255207898
284924,410664.6531926012,3.57,4,7,Antiques,1.3664302546637994,1.1349792744355074,470937.6341256129
327806,567720.4291818627,3.29,15,1,Real Estate,0.8536331008753965,1.0175079390528743,689957.6362221066
18263,27002.258440447957,4.46,7,7,Electronics,0.8411842618123289,1.2968041717562695,35700.323112779864
335696,605649.0312077799,4.07,16,1,Real Estate,1.4816474468568557,1.1230773212114484,1195314.492115197
417438,550580.577165731,4.89,16,1,Real Estate,0.9322424629508078,1.1215655115506302,1056665.839703659
236474,446366.6051519183,3.32,23,6,Furniture,1.2692265354244925,0.8174458891722385,693558.6586200772
277392,417129.2805153737,4.21,13,4,Furniture,0.5813665191651902,1.2488908026989236,684633.7006717916
73411,117460.17078256956,4.78,16,4,Furniture,1.128483074004277,1.1807743245648756,283219.64063861506
51357,85971.86779656915,3.26,8,7,Real Estate,1.3064753211446143,1.179540939506274,136202.24079484658
350193,499899.8755451718,4.03,17,1,Real Estate,1.360571672794204,1.2480615056194342,1734007.6303037147
134807,149949.64301187213,4.09,11,6,Furniture,0.6447258326598305,0.8788629124034109,215371.64340387005
300071,355940.1563804189,4.72,3,4,Electronics,1.4067433921035462,0.7311241503328116,290748.5768115381
129974,155112.39007285965,3.43,2,1,Furniture,0.6665558815317679,1.2746932936925905,211404.79782662416
25860,33335.52931137541,4.26,19,1,Furniture,1.0197670615472214,0.7422670311965199,67064.13377645829
386504,519085.8441960862,3.16,25,6,Furniture,1.1162945110065652,0.8862452251968944,1258157.665390332
452223,511597.12950991455,3.03,17,4,Antiques,0.7922272792870331,1.2269438666812,1273238.485628344
228388,291529.50594105315,4.2,12,1,Furniture,0.5155236410234123,0.9728308512377948,378216.77999425476
401404,800799.0667327144,4.84,11,1,Real Estate,0.5801346234437821,0.7548516807740314,461793.5011487889
309460,609579.4718342194,3.75,20,4,Furniture,0.6331094971595463,0.7907157368590427,658020.8730477792
160664,277716.0101116278,4.89,8,3,Real Estate,1.0662653256420886,0.9638294774556239,300551.012920358
167871,316291.3507072383,3.03,19,2,Vehicle,0.724544527238048,0.8244895505335489,327833.5969795464
434714,789695.6885855754,4.96,11,2,Real Estate,1.1333645902195668,1.1208187109903183,1273491.9534088331
69358,78908.40314637624,3.26,6,6,Real Estate,0.7235555559505407,1.1379395155450025,119951.98670492893
429999,487083.07695091615,3.77,0,3,Vehicle,0.7772495726100961,0.877182854080915,360023.3445951572
268801,416453.1190530537,3.9,17,5,Antiques,0.5800539625938852,1.0454953741528923,567214.1790483196
264725,488114.20888475876,3.65,16,4,Electronics,1.2946652500123097,1.0439623692847555,845899.1209557741
419491,726685.3935451111,3.98,4,6,Electronics,1.3671354975836092,1.0619004827054028,738136.5740464169
214938,378749.8848435394,3.2,3,4,Furniture,0.7981926192830319,0.7346053071344598,206158.77965158405
226875,423894.64414934703,4.5,15,2,Antiques,1.4989457845564038,0.8799040490197458,709830.8949288169
479892,660691.8512545199,4.26,9,1,Real Estate,1.2026865106334466,0.7252608842741339,739174.4926454548
328993,478975.6059333966,4.58,1,2,Furniture,0.578315768286066,1.0618527070273052,341331.43017118925
26288,30080.141780909416,3.42,10,5,Real Estate,1.2585885409362731,1.128197177116528,72810.7648514793
301227,335875.00096969184,3.8,2,2,Real Estate,1.06173929791241,1.2886983951093716,561216.0922606636
251922,350027.8942093503,3.73,7,4,Furniture,0.6675941696220458,1.1940998011600188,423283.06831084023
223486,255706.4987889528,4.16,19,7,Electronics,0.5983231173627173,0.8922945708061266,505174.82714463223
246108,343343.7759744765,3.73,23,2,Real Estate,0.7506980093777752,1.2573537133735373,853689.1158608943
262098,518384.9782972216,3.56,8,7,Antiques,0.7444932813987432,0.7142453450662698,353814.90567243804
44753,65150.19223508493,3.4,16,4,Electronics,1.4646242221849004,0.7218380097710402,100142.42389297158
212400,239290.8509477123,3.84,25,1,Real Estate,0.8552976070938632,1.017205671245965,793602.7051575029
143685,281197.17444426107,4.92,13,6,Vehicle,0.6438608837439013,0.7556287441218181,182501.74078239134
461399,516230.13866526855,3.23,3,4,Furniture,1.423462148980727,0.8925344123872536,675644.9117908301
348375,430009.39473867294,4.73,20,3,Electronics,0.6364610259332755,0.8423635243682408,611337.2273930454
329768,518146.8151902429,3.36,19,3,Antiques,0.7395096166086536,0.947656032151903,795638.1895998103
120659,179278.03459007063,3.64,23,3,Antiques,1.2704689252650945,0.7627846409387665,348056.82936146617
447699,798108.122960906,3.1,0,5,Electronics,0.6534877065203262,1.2129174347981637,604325.8390109926
248015,446916.4500871533,3.34,9,6,Antiques,0.9658589234319528,1.2397629185872021,688968.1653978378
159069,284074.04364855436,3.47,4,1,Real Estate,0.7056950365963568,1.1345834430932737,267846.03898670484
100545,132943.79352778595,3.38,7,1,Real Estate,0.5776404972008029,0.72657858601083,117382.629334265
261600,401386.01813577267,4.55,10,4,Electronics,1.0806477896292512,0.8567992989579523,551172.8287138483
354650,540941.2225030133,3.41,23,7,Vehicle,0.6631947225752574,0.8924671829577462,815626.408361684
470587,519157.2383816333,3.04,11,4,Vehicle,0.8709579391421538,0.8969861091846779,779447.4344792279
304847,503843.5951804946,4.95,9,5,Vehicle,1.069841858369376,0.7226045921075049,444749.8344395301
291205,429790.5540092079,4.11,1,4,Vehicle,1.1771802876001325,0.7505538063779018,281792.5259206306
211115,340585.2006121143,3.18,15,4,Furniture,1.0216402366065025,0.9108374079809234,542171.8581334245
151936,281527.30776228243,3.52,18,3,Furniture,1.1028326515182512,0.7028429891995105,315598.4552606769
287769,355200.40595813293,3.17,15,7,Vehicle,0.9956811363721736,0.8281473093285379,613765.0733217928
233998,269157.7275732739,4.79,1,2,Real Estate,0.8309731553459812,0.8218621463745833,189600.9915365443
140122,240134.5050096647,4.93,21,6,Real Estate,0.5831603602563432,1.2746267185074598,383560.7762993554
350813,511513.0091548607,3.85,8,2,Electronics,1.4738032633816713,1.2720177431431843,896505.2200940722
301147,393474.3591193756,4.49,18,7,Electronics,0.7041101445946526,1.1316111418267676,748819.1808459121
192589,323072.7232130029,3.7,14,1,Real Estate,0.5756208392044081,1.2677714121024883,466134.9611956534
178357,300934.13193004555,3.35,11,7,Furniture,1.0956445918628086,1.2468736068083297,518136.2176898926
359924,415643.4742796259,3.32,1,1,Electronics,1.2999234963144684,0.9173948214783223,440459.5761152768
131853,178438.86721317813,4.92,7,5,Vehicle,1.3221720671079744,1.0687902093013508,285892.06848195376
261081,310367.6209701876,3.57,12,3,Real Estate,0.723955442596268,1.1142358920466453,518193.78758009884
92291,140488.2311411179,3.82,22,6,Real Estate,0.6012950520732916,1.182009741269805,245402.2778438581
65712,74733.74378483616,3.86,16,6,Antiques,1.342297261614472,1.1932466676110742,241813.18180068105
479320,875796.6680177755,4.92,15,7,Real Estate,1.4158230255078617,0.8775757570590601,1438741.0615634776
121241,226198.72024685363,4.52,11,6,Furniture,0.6047620373292428,0.9802827934082775,228848.83423404433
66980,87911.82660258803,3.25,11,7,Furniture,1.342222979856222,0.7518319714482351,137579.06003267632
93142,140436.09062939993,4.96,21,6,Vehicle,1.400052565653858,1.178179674224477,510226.72130780184
